11545,Rhettnz
11546,Speaker (usurped)
11547,Nishanth
11548,Lynneshiro
11549,Spt
11550,Gabi~enwiki
11551,Shaheda
11552,Jerryb1061
11553,Jerryb1961
11554,Elaine bradshaw
11555,Ecbruce
11556,Amanazir
11557,Amanazir1
11558,Venkatr n
11559,Dark Poet~enwiki
11560,Perubin
11561,YishayMor
11562,Longonejohn
11563,Swhi1106
11564,Mvazra
11565,Azrarius
11566,Strunk~enwiki
11567,Jobsworth
11568,Boris~enwiki
11569,StephanieBooth
11570,Faveale
11571,E-male
11572,BillBo~enwiki
11573,Hariprasad~enwiki
11574,Tolipan
11575,Wbcben
11576,Johnya
11577,Stuarto
11578,Musee~enwiki
11579,Roop kishore
11580,Wdmcdaniel
11581,Naimish hit
11582,Felix~enwiki
11583,Vinayras
11584,Zoorph
11585,Derekhsu
11586,RandomCoda
11587,Tylerxie
11588,Wcanfi
11589,Sudhir~enwiki
11590,Triton (usurped)
11591,Dmagana
11592,Ebustos
11593,Easytouch.at
11594,Aerial1~enwiki
11595,Rdobbis
11596,Erenriquez
11597,KJ Sam
11598,Everquest
11599,Sjfloat
11600,Willaimsinstien
11601,Mechanolatry
11602,Next Paige
11603,Mversion
11604,Meli4chai
11605,Orange~enwiki
11606,Carolyn21
11607,Xan (usurped)~enwiki
11608,Sherryyu530
11609,Marto~enwiki
11610,Dacio Jaegger
11611,Nil~enwiki
11612,Butterfly923
11613,Bethv
11614,Joggi~enwiki
11615,Frangos
11616,Aranea~enwiki
11617,Nikolas~enwiki
11618,Adam Conover
11619,Schwartz
11620,Rue~enwiki
11621,Birdiebasti
11622,Dmoseti
11623,Gamma~enwiki
11624,RedFolklorist
11625,Andypeat
11626,Raco~enwiki
11627,MajFreak~enwiki
11628,DS~enwiki
11629,Shiladitya m17
11630,Sned
11631,Jacinto Chiclana
11632,Hek69~enwiki
11633,Travis~enwiki
11634,Jwm~enwiki
11635,Cpenning
11636,THE stick
11637,Dan.klein
11638,Samuelp
11639,Hike395
11640,Jglick
11641,Rmrm
11642,Friend (usurped)~enwiki
11643,Iftach
11644,Katie-Joy
11645,Farfuture
11646,Virginia33332000
11647,Bcnu999
11648,Edelmann~enwiki
11649,Fersalom
11650,Deyhimi
11651,Xastor~enwiki
11652,SEM28442
11653,Victor Garcia
11654,Eurico~enwiki
11655,Dlo1986
11656,Sarafemme
11657,Wormsworth
11658,Keithm~enwiki
11659,Waffles~enwiki
11660,Aboutus
11661,TonyMInich
11662,TonyMinich
11663,Nikhilm49
11664,Mr knowital
11665,Lookus~enwiki
11666,Charlesverdon
11667,Trojaczek
11668,Ryanvb
11669,Fprewitt
11670,Smokey dawson
11671,Braams
11672,Quickbeam
11673,Jayfromrichmond
11674,Gredman
11675,Chipper~enwiki
11676,Bluesgirl87
11677,MITCON
11678,Buddynee
11679,Drlids
11680,September~enwiki
11681,UserChris
11682,Sj26
11683,PhilipJPSmith
11684,Alfons Claver~enwiki
11685,MarcoKaizenCostanzo
11686,Squarehead103
11687,Friede~enwiki
11688,Ahub~enwiki
11689,Kiyote23
11690,Sharon gantz
11691,Snazzie
11692,Tomv4
11693,Rgidwitz
11694,Pamdelion
11695,IKWOWE
11696,Mikey1234
11697,Tsavage34
11698,Satchell
11699,Lawrence Chase
11700,Jimsod
11701,John e.
11702,West16th
11703,Jonathan Griffitts
11704,Dagaalo
11705,Alexdell
11706,Raborn
11707,MichaelInskeep
11708,DarkPsion12
11709,Wsdoielcox.net
11710,Majortom~enwiki
11711,Araham
11712,Isabeau125
11713,Njpal
11714,Slinkbott2002
11715,Summerwine~enwiki
11716,GregRobson
11717,Babie27122712
11718,Gingerm
11719,Gjs31
11720,Shawmut
11721,Mrjerbub
11722,Aleksander~enwiki
11723,H00pla
11724,Millc80hotmail.com
11725,Dicksyatt
11726,Peters~enwiki
11727,Tnshaker
11728,Bob McAtee
11729,Windrunr
11730,Savage6ball
11731,Charliecat
11732,Hp~enwiki
11733,Dhbutts
11734,Marshallhurley
11735,Mick~enwiki
11736,Outlaw~enwiki
11737,Carl6578
11738,Frostwarren
11739,Harrymyhre
11740,John walsh
11741,Tomas B.
11742,Dvbutterflyaol.com
11743,Rodney Jensen
11744,Ahames9001
11745,Dwo
11746,Sjoerd de Vries
11747,David76
11748,Dotquake
11749,Rulukn2
11750,Jclark189805
11751,Josv~enwiki
11752,Heresmyplan
11753,Vroman
11754,Nantaz
11755,Bahamutxd
11756,Texasjim
11757,Conan Masters
11758,Tqudc96
11759,EL-CID
11760,Grayjmara
11761,Zoegernitz
11762,DANAJSPR
11763,Schmelzer3
11764,Josephmwilliams
11765,Broadcaster2
11766,Texrod
11767,Pellwiner
11768,Gpander
11769,KeysCL
11770,Artg
11771,Victor61944
11772,Fwstreicher
11773,Akshay (usurped)
11774,Louie~enwiki
11775,Onewerld
11776,Nzbobo
11777,Pema~enwiki
11778,Jprthomas
11779,Zebra62
11780,Asitnik
11781,Dallas7
11782,Listless Apathy
11783,B kuhl2
11784,Mosh~enwiki
11785,Gwyatt
11786,Waltb17
11787,Oljy~enwiki
11788,Othmar~enwiki
11789,Bradlee~enwiki
11790,Yremirez
11791,Dlavie
11792,Jroodt
11793,Patrickw~enwiki
11794,Bsandow
11795,Lamppost4
11796,MMarko
11797,Dick Vysma
11798,Nanook~enwiki
11799,R.D. Story~enwiki
11800,Dashuhn~enwiki
11801,Highpower
11802,ShaunHR
11803,Jama~enwiki
11804,Djw
11805,Lumsdeca
11806,Priyatel~enwiki
11807,Clayton50
11808,KURT~enwiki
11809,Sungshiklee
11810,Deelee~enwiki
11811,Administration
11812,Filjorb~enwiki
11813,Hollandart~enwiki
11814,Rounin~enwiki
11815,Yogi
11816,Pyrsandplanes
11817,Plfarley
11818,Lmorse58
11819,Ppio
11820,Ineigenshi
11821,Kc30
11822,Hoosierfriends
11823,Kathleen~enwiki
11824,Csl
11825,Jurgen~enwiki
11826,Chris Ruffell
11827,Asktav
11828,Asteri
11829,Harrydpr
11830,MakiAEA
11831,Danbirchall
11832,Ewghs
11833,Skyisemo
11834,Quiffhanger
11835,Didup
11836,Art Windmiller
11837,Jh6255
11838,Eyesonly~enwiki
11839,Eyesonly2
11840,Dyss
11841,ThePolemarch
11842,Igloo~enwiki
11843,KiwiWombat
11844,Jimbo194858
11845,Fraktalboy
11846,Lynn9595
11847,Mhyang
11848,Mudone
11849,Lowell Jack
11850,Idcmp
11851,DownEastKetch
11852,Cantrell~enwiki
11853,Kentedder
11854,JEPlaizier
11855,Deeeeeee
11856,ReversionOne
11857,Ananasp~enwiki
11858,Ananaso
11859,Sid~enwiki
11860,Jutral
11861,Jmay
11862,M Cary
11863,Christopher (usurped)
11864,Prospicience
11865,Dj ansi
11866,Russw
11867,Joyousjam
11868,Romnick~enwiki
11869,Gracey~enwiki
11870,Mydogategodshat
11871,Carson~enwiki
11872,Nathan (usurped)
11873,Talman
11874,Degolem
11875,Vanye~enwiki
11876,Meredith~enwiki
11877,Sharna
11878,Franky Miller
11879,Franky~enwiki
11880,Thg
11881,Ideyal
11882,Tali
11883,Shanx45
11884,Reinhard Kraasch
11885,A225757
11886,Fangman
11887,Krico~enwiki
11888,David Mather
11889,Reformation Tours
11890,Deseronto
11891,Rorumble
11892,Seksuale
11893,Psychlone
11894,Genebn1
11895,Idgas152
11896,Wooster
11897,Compaqguy
11898,Abhi (usurped)
11899,Gdmiller50
11900,Tullyp
11901,Sorensonr
11902,Sorensonra
11903,Fx29
11904,Davin ramphall
11905,Berniewe
11906,Sandeep~enwiki
11907,Hashar
11908,Lugita15
11909,ReddisHugh
11910,Alwayslearning
11911,Bumtennis
11912,Tk411
11913,Hehman1357
11914,Jeanie~enwiki
11915,TiNG
11916,Willliam whittle
11917,CountryGator
11918,Karlwick
11919,N8ceu
11920,Vivianwing
11921,Pumpikano
11922,Mayre
11923,REBELHEART50
11924,Alf
11925,Karllindsay
11926,Donio
11927,Danube~enwiki
11928,Heymarcel
11929,Ellen~enwiki
11930,Day~enwiki
11931,Julia41
11932,Ggasp
11933,Judi Groves
11934,Jevargas
11935,Jevargaslic
11936,Evenstar~enwiki
11937,Mlkiraly
11938,Rmancusi
11939,Balanone
11940,Sjpeyster
11941,Lombardo~enwiki
11942,Deutch~enwiki
11943,Maryseoyang
11944,Trakx
11945,Erd Tird Mans
11946,DonSev
11947,Tjttan
11948,Sehrgut
11949,VampireHunterD
11950,Bold~enwiki
11951,Farnam
11952,Proud
11953,Timdickinson
11954,Leviathan (usurped)
11955,Neko~enwiki
11956,Narendrababu
11957,Ahying
11958,Dubravko~enwiki
11959,Flajann
11960,Mrsuk
11961,Rodney Topor
11962,Va~enwiki
11963,Geirem
11964,Franks919
11965,Lalfaro14
11966,Glowlab
11967,..:matt:..
11968,Okestra
11969,Adele~enwiki
11970,Optyxx
11971,Sonnyacg
11972,Sammba
11973,Gcw1208
11974,AhmadH
11975,Majilacudy3
11976,Jill.collingtonbtopenworld.com
11977,1BIGFIB
11978,Luryt
11979,Allan &Violet Lasky
11980,Cmiddleton
11981,Mikeb1946
11982,Woppillredearthlink.net
11983,Patrickdolan
11984,Francine~enwiki
11985,Apalanik
11986,Trinity24651
11987,Ov
11988,Mbgeo
11989,Laurie~enwiki
11990,Thehart
11991,Forteeniner
11992,Havasu98
11993,Johnny0264
11994,Maymi
11995,Jalbert9
11996,Dot~enwiki
11997,Silvroak
11998,RIESSJEEARTHLINK.NET
11999,Kjrr5
12000,Jh~enwiki
12001,K-patrick
12002,Mircea (usurped)
12003,Whutch100
12004,Evelyn McBride
12005,Nancylee~enwiki
12006,Dradul
12007,Sandy1400
12008,SgtCedar
12009,Willisandvonnie
12010,Surfer97301
12011,Hermanhe
12012,Jules1595
12013,Coren
12014,Jgould
12015,Mg3219
12016,Shernate4
12017,Difkids
12018,Penina
12019,Bcrosby
12020,Ghost of Buddha
12021,Pholbrook
12022,MarcusF
12023,Stephenw32768
12024,Cmpdb
12025,Jusbev1
12026,Dresag
12027,Styles by mst
12028,Jengod
12029,Wwelz
12030,L Brunk
12031,Lacuna~enwiki
12032,Aomorse
12033,JidGom
12034,Dbrancy
12035,Yohopee
12036,Wdtropf
12037,Uriel226
12038,Philbrook
12039,Heidimo
12040,Wamos2
12041,Barak~enwiki
12042,Roscoe~enwiki
12043,Aharwell
12044,Mjdcrossipa.net
12045,Dragavon
12046,Cscg
12047,Husseyb
12048,Nancyparker
12049,Humptyque
12050,Don Burgess
12051,Fpnewcombsr
12052,Clnyule26
12053,Northst1
12054,Bhainey
12055,Awb40
12056,Scottblock57
12057,Doliver~enwiki
12058,Batura
12059,Infinite-monkeys
12060,Lpariani
12061,Wmilkis3
12062,Duffy~enwiki
12063,Richj
12064,Psychoticpyro913
12065,Natotres
12066,Rock~enwiki
12067,DOLLYDOG
12068,Evalois~enwiki
12069,Chris raitano
12070,Mulad
12071,JeanneGrrl
12072,Etherialemperor
12073,Jmpm77
12074,Mwb~enwiki
12075,Dsmiadelphia.com
12076,Hamonhaus
12077,Werac
12078,Henrybolling
12079,Rffdyr
12080,Mfo9168389
12081,Musicmac
12082,Veebeep
12083,Mrchili
12084,Horsechestnuts
12085,Allenwm
12086,GB~enwiki
12087,Para (usurped)
12088,DeArcangelis
12089,Sunshine~enwiki
12090,Earlwkearthlink.net
12091,Jhandar
12092,Johs~enwiki
12093,Arif~enwiki
12094,Bewokr
12095,Smik1460
12096,Countryritz
12097,Madamnancy
12098,Mrindianajonesprm
12099,Mark yang
12100,Srmuller
12101,Woodypie
12102,Bat1
12103,Ldmcgee
12104,Bron~enwiki
12105,Chronotox
12106,Dhiena
12107,Hauser
12108,Neliz
12109,Spectator~enwiki
12110,Willythegull
12111,Fransoo~enwiki
12112,Ffransoo
12113,Beo~enwiki
12114,Extentedpower
12115,SKREMEN
12116,Edithfinell
12117,Varsolona
12118,Ecky F'tang tang
12119,Nstone
12120,Chloe~enwiki
12121,Inson69
12122,Wbuxton
12123,Tuxedo~enwiki
12124,Apblett
12125,Thilina Tantirigama
12126,ILLAMAY
12127,EPersona
12128,Hendri~enwiki
12129,Wanoo~enwiki
12130,Kieffer22000
12131,Jstsmile
12132,Lederle~enwiki
12133,Gzus
12134,Lulu5156
12135,Awfulishtar
12136,Ldsteinfeldt
12137,Dillwyn415
12138,Alanab~enwiki
12139,Damaimes
12140,Earthe
12141,Bigdogtazz
12142,Kimberly Burt
12143,Sroutier
12144,Tcarranza
12145,John1111
12146,Ttkorhon
12147,Rl808
12148,Lucretio
12149,Wfriend~enwiki
12150,Albela
12151,Danwrongway
12152,Ambient~enwiki
12153,Macbuckner
12154,Mbmimi
12155,Mink~enwiki
12156,EdHud
12157,Lenaic
12158,Mahayani
12159,Chantilly~enwiki
12160,Aml2038
12161,Dotdb
12162,JLamb47695
12163,Ngreenbe
12164,Elle86
12165,Aparna~enwiki
12166,Hal1947
12167,Vikramsood
12168,Rhesus
12169,Dtwarrior
12170,Ironchief1997
12171,Aliceowens
12172,RickeyG
12173,Selene~enwiki
12174,Lasse~enwiki
12175,Luigisr
12176,Agtx
12177,Gweihir
12178,Paper 123
12179,Satchmo13earthlink.net
12180,Nd~enwiki
12181,Franky813
12182,CWBillow
12183,Raj bhaskar
12184,Wotagen
12185,Waterbaby3
12186,Chrisam3654
12187,Aslennoxearthlink.net
12188,Evac~enwiki
12189,Djs~enwiki
12190,Loren Rosen
12191,BlackNeXT
12192,Lloyds~enwiki
12193,Padraico
12194,Irving327
12195,Tarka
12196,Symphony~enwiki
12197,Shantinathrama
12198,Sjhazz
12199,Jbparse
12200,Buster~enwiki
12201,Pox
12202,Junbug20
12203,Alex Vinokur~enwiki
12204,Vdurant
12205,Lacke1
12206,Nicole Williams
12207,Dcwrench
12208,Pkwt
12209,Dbz90
12210,Bob69~enwiki
12211,Bob69fgedG43EGTQ4 YH
12212,Mistertim
12213,Habibur rahman
12214,Edwin606
12215,Povilas~enwiki
12216,Olicaro
12217,Rasass
12218,Adam ball
12219,Jzeller~enwiki
12220,Amd~enwiki
12221,PBI~enwiki
12222,Walawala~enwiki
12223,Lin~enwiki
12224,Mbanksjl
12225,Alyjayjen
12226,Bryantd2001
12227,Camster342
12228,Dmommaj
12229,John Bates
12230,Danena1
12231,Dlwidget
12232,Cppraveen
12233,Peregrine
12234,Hendrix28
12235,Bheather
12236,Lansion~enwiki
12237,Viking~enwiki
12238,Walter Fullam
12239,GVperkins
12240,Cheeni
12241,Dengreen
12242,Art~enwiki
12243,Wzovoz
12244,Hcsugarman
12245,Brendan (usurped)
12246,Jwgriffing
12247,Brockbadger
12248,Destinee
12249,Dilgreen
12250,Arthurs27
12251,Pastorkenw
12252,Thomasgb
12253,Stevtom
12254,Celestetanner
12255,Jhgtyre
12256,Rbean1011
12257,Topaz55wv
12258,Cats raven
12259,Beeegred
12260,Phantom1089
12261,Mhand
12262,Darwin~enwiki
12263,DarwinGreen
12264,RadarCzar
12265,Cryptoc
12266,Dave Krause
12267,Hanknsue
12268,Qqq
12269,Okome~enwiki
12270,Nigirimeshi
12271,Bobbi Ambo
12272,Keith Freeman
12273,Orcus~enwiki
12274,Gowtham~enwiki
12275,Ken Kruse
12276,Watchoutitsme
12277,Smithda
12278,Jimmer lactic
12279,Invalid username 12279~enwiki
12280,Invalid username 12280~enwiki
12281,Ajsimmons
12282,Evianos
12283,Skydancer~enwiki
12284,Flogmot
12285,Shellpie
12286,JerryW
12287,Executive B
12288,Kenmccallum
12289,Pphnet2
12290,Kcrhodes
12291,Robert.barrett
12292,Redjar
12293,Peacechild
12294,Peace child
12295,Flowerchild~enwiki
12296,Cowtowne
12297,Johnvon
12298,Colin van Zyl
12299,Kavinna
12300,Tobytommy
12301,Kayzie
12302,VQ~enwiki
12303,Cidoni
12304,Bearlady334
12305,Dbrownuu~enwiki
12306,Mosstoh
12307,Edenicholas
12308,ElDeeko
12309,Ambassador~enwiki
12310,Otad
12311,Feedmecereal
12312,Clai~enwiki
12313,Bjcairns
12314,Vesa Sihvonen
12315,Zeno~enwiki
12316,Uriber
12317,Chelatv
12318,Paramucho
12319,Searchit
12320,Jtyler
12321,Vito~enwiki
12322,Robert336taylor
12323,Xtofl
12324,BarbC
12325,Jenbee050
12326,Tessax
12327,Markb
12328,Avril Meintjes
12329,Sdslim
12330,Nknguyen
12331,HbJ~enwiki
12332,Kepheus
12333,April Harris
12334,Tearstained
12335,Niki~enwiki
12336,Helljerk~enwiki
12337,Digitalnomad~enwiki
12338,Highelf~enwiki
12339,Walter Hassett
12340,Nikunj~enwiki
12341,Rib20533cox.net
12342,JerryLeblanc
12343,TimoBothe
12344,James Joseph
12345,The DUDE
12346,Ptoniolo
12347,Hemmer
12348,Crsnowman
12349,Jrcastledine
12350,Poisti
12351,Chasm
12352,Zhaoway~enwiki
12353,Larrydevorejr
12354,Mkorsak
12355,Speuler
12356,Amorgner~enwiki
12357,Vinx702002
12358,Bohemian~enwiki
12359,Loeffler
12360,Tom Peters
12361,MQuinn
12362,Kerdaleos~enwiki
12363,Skuwayama
12364,Anuchit
12365,Kat
12366,Regalroy
12367,Koma~enwiki
12368,C5karl
12369,Kchefetta9
12370,Narrative~enwiki
12371,Angico
12372,A westfall
12373,MikeyDL
12374,Joemillerjr
12375,Ralalp
12376,Ralphie~enwiki
12377,Johningersoll
12378,Peterjg
12379,Galik
12380,Rockone~enwiki
12381,Nctesch
12382,Littbit
12383,Nikkijohns69
12384,Subsilva
12385,Ananyadachi
12386,Wattup doc
12387,Pushmedia1
12388,Rlmccull
12389,Demaninsg
12390,TheSphinx
12391,Freesolequ
12392,Trey (usurped)
12393,Emily Litella
12394,User588682
12395,Nitish~enwiki
12396,Edson
12397,Maximus~enwiki
12398,Cliff41050
12399,Haegar~enwiki
12400,Taylor1son
12401,HolIgor
12402,Df5jt
12403,Emperorbma
12404,DF5JT~enwiki
12405,Rene halle
12406,Monz65
12407,Gingaroot
12408,Rm28157
12409,Philipp~enwiki
12410,1baumann
12411,Killajoe
12412,Nsimsek
12413,Gajopa
12414,Drmchen
12415,Inka~enwiki
12416,Rshoey
12417,Suzanne~enwiki
12418,Svetlana77
12419,Asutherland14
12420,SVETLA77
12421,Doegi
12422,Mskmickey
12423,Benno~enwiki
12424,Zaim
12425,Suyeon
12426,Healer123
12427,Maxwell~enwiki
12428,C130alaska
12429,Smith03
12430,Padremel
12431,Cyrilso~enwiki
12432,Achimha~enwiki
12433,Rjmross
12434,RJ~enwiki
12435,M0mms
12436,Limitante
12437,Joe13ca
12438,Vikings
12439,Rdrozd
12440,A brinkmann
12441,Pomerantsev
12442,Zimbres
12443,Ntnon
12444,Billkey1
12445,Glennf
12446,Markseely
12447,Auster~enwiki
12448,Cecilp
12449,MichelSantos
12450,PAUL BROWN
12451,Aaron Graham
12452,Shamashmuddamiq
12453,Smartme
12454,Jadesquirrel
12455,Jade Squirrel
12456,Pneff
12457,PatriceNeff
12458,Rhonda7al
12459,Dtwhite
12460,Smokystover
12461,Jjh4830
12462,Microdoc
12463,Doug8822
12464,Rayhodson
12465,Pcable
12466,Kumarm arun
12467,Tammy40
12468,Christine~enwiki
12469,Royce
12470,JacPalma
12471,Karbak
12472,Wash1945
12473,Nurf
12474,Ham sandwich
12475,Snotwong
12476,Barebone~enwiki
12477,Madmaxola
12478,Langpe00
12479,Jrice1132
12480,Jm001f6741
12481,CP James
12482,Zettel~enwiki
12483,Shibupn
12484,Bruce~enwiki
12485,Archer1974
12486,Robchant
12487,Harm
12488,Rmeyerson
12489,Alexwatson
12490,Spider (renamed)
12491,Petersjv
12492,Tsunamimome
12493,Atom bomb180
12494,Dmarro
12495,Kikero~enwiki
12496,Tim~enwiki
12497,Johnegipsy
12498,Ansgar~enwiki
12499,The Tom
12500,Shifo~enwiki
12501,Astarte
12502,Hardouin Simonnot~enwiki
12503,DocR
12504,Invalid username 12504~enwiki
12505,Malbi
12506,Tony~enwiki
12507,Dave Bell
12508,Enough
12509,GormanBechard
12510,LloydDavis
12511,Wreepete
12512,Tkilmon
12513,Azcoeho
12514,Dabugas
12515,GeShane
12516,Adrian Hudson
12517,Mhamlin56
12518,Pascal
12519,Rchenevert1
12520,ReidosRaposos
12521,BillGawne
12522,Cbt pro
12523,Avioletfluid
12524,Paul Weaver
12525,Jkkodi0511
12526,Pacman (usurped)
12527,Bigtazlittlelady20021
12528,Kambei~enwiki
12529,Rod Coleman
12530,Zykial
12531,ThYang~enwiki
12532,Masud1011
12533,Cleodalltou
12534,Adaptome
12535,Bucinum
12536,Ismery
12537,Conchking
12538,Ludmila~enwiki
12539,Mansoor~enwiki
12540,Peter Damian (original account)
12541,Karlmatrix
12542,Crusadeonilliteracy
12543,Estralex
12544,Balusmbox
12545,Ilze
12546,Searcher7
12547,Mcaulaya
12548,Darkov
12549,Bioscholar
12550,Segrafix
12551,Valluvan~enwiki
12552,DinuGherman~enwiki
12553,Plumeau~enwiki
12554,Niya111
12555,Johnbartlett
12556,Donaldwayne1946
12557,Greene-Giant
12558,Peterpan795~enwiki
12559,Frehaut
12560,Drich1987aol.com
12561,Infinity~enwiki
12562,Snarf~enwiki
12563,Netpilgrim
12564,Thomoore
12565,Hawthorn
12566,Heller~enwiki
12567,Livio Perli
12568,Karl Schalike
12569,Mtthomas
12570,Pshustack
12571,Dirge~enwiki
12572,Alaa~enwiki
12573,R0xor~enwiki
12574,Jdel~enwiki
12575,Duy khanh
12576,Disdero
12577,Tekabloodstone
12578,Koxinga
12579,Grippfm
12580,Warren Scott
12581,Plager~enwiki
12582,Ruru
12583,Invalid username 12583~enwiki
12584,Kaishin521
12585,Jackerman~enwiki
12586,Hydrastis
12587,Mikened
12588,Revolver
12589,Lp
12590,Birdb br
12591,Mmiii
12592,Wagertj
12593,Victor Engel
12594,Nick67~enwiki
12595,Artoo~enwiki
12596,Carlos pruitt
12597,Carlos Pruitt Jr.
12598,Weezeo
12599,Devinder
12600,JumpStart
12601,Jangempo
12602,Benhughes
12603,Seth Arlington
12604,Lost222
12605,EL Willy
12606,Finsteel
12607,A.k.
12608,Lucyfera
12609,TNOTT
12610,DanBurzo
12611,Acidophilus Cultures
12612,Pschlueter
12613,Novum
12614,GaeilgePanu
12615,Magnus Bäck
12616,Easyrider~enwiki
12617,Vond~enwiki
12618,Piontchev
12619,Urbinder
12620,Ec5618
12621,Keitht
12622,Kiwikeith
12623,Universimmedia
12624,Thalmeier
12625,Swoko
12626,Glittergirl
12627,Mfarag (usurped)
12628,Willine manders
12629,Prmich
12630,OliverG~enwiki
12631,Mcarver
12632,Sniperman~enwiki
12633,LiquidRainbeau
12634,Wolfiepie
12635,Agaffin
12636,JOHN HALFACRE
12637,Abellot
12638,Reacableonda.net
12639,LosHawlos
12640,Ephillips
12641,Psygurd
12642,Enottiks~enwiki
12643,Feg920
12644,Neongrey
12645,Dpldeutsch
12646,QuestionMarc
12647,K4records
12648,Mephisto~enwiki
12649,Kentkb
12650,TheTaupinfan
12651,Ludwigmk
12652,Cory (usurped)
12653,Minrchmd
12654,SuziB
12655,WolfgangRieger
12656,Daljitdiana
12657,Thakur79
12658,Isaac (usurped)
12659,Hotcougar23
12660,Ajimoon
12661,Rainpohl
12662,Drshafer
12663,Monkey~enwiki
12664,ElFaroSE
12665,Mewok
12666,After~enwiki
12667,Apegrrl
12668,Pianotune3
12669,AMIT
12670,DoctorX~enwiki
12671,Algin~enwiki
12672,Grua
12673,Pkspe~enwiki
12674,Shortus
12675,Equalizer~enwiki
12676,Njoshi3
12677,Verfp411
12678,Jensp~enwiki
12679,CrazyRed
12680,MamaBayJean
12681,Kirkland~enwiki
12682,PS4FA
12683,Easai
12684,Knowledge simango
12685,Davephillips
12686,Sirmscher
12687,Zebulon~enwiki
12688,E2kk6n
12689,Lit-sci
12690,Coelacanth~enwiki
12691,AFernandez
12692,Eddie
12693,Bukkake Fan
12694,Jsmcdowell
12695,Eamonje
12696,Bluili
12697,RedElephant
12698,Bruce-dickinson
12699,C.Smith
12700,Justin73
12701,Jontho
12702,Eli~enwiki
12703,Crawaki
12704,Ewiwo2
12705,Crackheadgoku
12706,Casco~enwiki
12707,Trackbeauty
12708,Johnkamla
12709,Hol2788
12710,Jim Kirk
12711,Wtph
12712,Ekontos
12713,Andrewbunner
12714,Dquiring
12715,Harrietvane~enwiki
12716,Pudreaux
12717,Buzz10
12718,Lakefire69
12719,Jesaynes
12720,Sbhargav
12721,IkeMob71
12722,Bosse~enwiki
12723,Jinjy~enwiki
12724,Swlecky
12725,Sociate
12726,CraigBecker
12727,Hannuk~enwiki
12728,Ranjaka
12729,Ksqaid
12730,LazLong
12731,Madgett
12732,Carey~enwiki
12733,Idl
12734,Hmmm 3
12735,Robneild
12736,Haider1975
12737,Roulth
12738,Braunbaer~enwiki
12739,Drakeguan
12740,Avellano~enwiki
12741,Trainspotter~enwiki
12742,Dave1999
12743,Iki~enwiki
12744,Fuck~enwiki
12745,Miks~enwiki
12746,Mithra~enwiki
12747,Icedrake
12748,BS~enwiki
12749,Gabriela leal
12750,Repass
12751,Jungleson
12752,Doggie69a
12753,Dsghole
12754,Ebanderas
12755,Bdinwiddie
12756,Brianlcarpenter
12757,Sholto~enwiki
12758,Markmax~enwiki
12759,Eus~enwiki
12760,Magic nebo
12761,Daredevil~enwiki
12762,Kathryn~enwiki
12763,Robert Sieger~enwiki
12764,Brenna~enwiki
12765,Fineview
12766,Angela231
12767,Hillary2005west
12768,Cmechadda
12769,Firstaid 41
12770,Bobhale
12771,Helen Wood
12772,Rupturedtoad
12773,Mach (usurped)
12774,Tok~enwiki
12775,Invalid username 12775~enwiki
12776,Invalid username 12776~enwiki
12777,Jerec
12778,Aiks~enwiki
12779,FLovell
12780,Martha2000
12781,Rturpin
12782,Billward
12783,Hjsukthankar
12784,Sundancemuse
12785,Year63
12786,Dying
12787,Felicia~enwiki
12788,Kilama
12789,Snowpine
12790,A5
12791,Wendell thacker
12792,Tom moger
12793,DavidinTokyo
12794,Jesse h
12795,Jkmerrill
12796,David Walsh
12797,Xio
12798,Prachayar
12799,Jim68000
12800,Nilgiritahr
12801,Nooo4883
12802,Irmiz
12803,Wtcaai
12804,Raycoker
12805,Dfcrosby
12806,P032197
12807,Jamesmsp
12808,Maaand
12809,Frieda
12810,TheSeez
12811,AZhnaZg
12812,Maybethisnamewontgetblockedall thetime
12813,NaomiTarz
12814,Marknen
12815,Offscreen
12816,Amjp~enwiki
12817,Imounir
12818,Enquill
12819,Glennmgibson
12820,Csh
12821,Zackmorris
12822,Pjalan
12823,BaKi
12824,Beatrice (enwiki usurped)
12825,DimitriL
12826,PikaGelion
12827,Don Capshaw
12828,Tim Dean
12829,Fourie
12830,ROMARIO11
12831,Zevlag~enwiki
12832,Lxpro
12833,Hersius of Thentis
12834,Jamie Alexander
12835,MisterM~enwiki
12836,RTF~enwiki
12837,DanTilkin
12838,Dblaisdell
12839,Rashidahbegum
12840,Nzrs0006
12841,Abdul807
12842,Noom~enwiki
12843,Italy~enwiki
12844,No1crush
12845,Imanudins
12846,Cnc1
12847,Emmjade
12848,Kweto
12849,The Cube
12850,Kc4myv
12851,Wrought
12852,Missy50hk
12853,Mpt
12854,Madinane
12855,Doppelganger~enwiki
12856,BillBell
12857,Rjo55
12858,Jonadab~enwiki
12859,Mhains
12860,Greyhavens
12861,Katallen
12862,Mikee e
12863,Arizonaval
12864,Bigtexas
12865,Jbenz
12866,Stygian~enwiki
12867,Nanowicht
12868,Allanm051
12869,Richard Nathan
12870,Popsracer
12871,Ksroneearthlink.net
12872,KrisEAnd
12873,Rumpleteazer
12874,Skawave
12875,Alex S
12876,Eszett
12877,A random user
12878,Gwasenior
12879,Cc~enwiki
12880,Igoj
12881,Htaccess
12882,TJHaeser
12883,My Green Dice
12884,GregNP
12885,Ventura
12886,Barve
12887,Enjoi16 9
